rotation,mode,policy,batch,epoch,status,rows,runs,merges,deferred,begin_ms,ready_ms,published_ms,writer_done_ms,host_build_ms,metadata_ms,staging_ms,h2d_ms,uploaded_bytes,merge_host_rw_bytes,shared_bytes,current_only_bytes,retired_only_bytes,reader_only_at_publish_bytes,unreferenced_at_publish_bytes,live_at_publish_bytes,last_reader_device_done_ms,old_epoch_owner_released_ms,exclusive_actual_reclaim_ms,lifecycle_ms,arrival_ms,maintenance_queue_ms,other_held_at_publish_bytes,cap_mib
3,shadow,all_delta,8,3,published,10234444,4,0,0,16844.985957,16848.515344,16848.517162,16848.518136,0,0.00413300000218,0.00945599999613,0.0596810000025,74760,0,441000192,32469760,0,0,0,540782080,0,16848.51804,16848.518136,3.532179,16840.340983,4.644974,0,2048
3,shadow,all_delta,8,4,published,10269993,5,0,0,16859.245363,16864.542389,16864.544152,16864.545558,0,0.111414999999,0.188067000003,0.104664000002,1493058,0,441000192,33963008,0,0,0,542275328,0,16864.545459,16864.545558,5.300195,16859.234272,0.0110910000003,0,2048
3,shadow,all_delta,8,5,published,10274223,6,0,0,16877.510671,16881.953402,16881.955385,16881.956475,0,0.0153929999979,0.0181339999981,0.0461219999997,177660,0,441000192,34140672,0,0,0,542452992,0,16881.956392,16881.956475,4.445804,16877.499531,0.0111399999987,0,2048
3,shadow,all_delta,8,6,published,10279473,7,0,0,16896.075868,16900.087333,16900.089261,16900.09015,0,0.017702000001,0.0215280000048,0.0462020000014,220500,0,441000192,34361344,0,0,0,542673664,0,16900.090076,16900.09015,4.014282,16896.065394,0.0104739999988,0,2048
3,growth,all_delta,8,1,published,9466817,2,0,0,17036.932207,17042.263943,17042.265512,17042.266249,0,0.0377649999973,0.0283420000014,0.0588019999996,228900,0,441000192,229120,0,0,0,508541440,17042.268774,17042.272961,17042.266249,5.340754,17036.916488,0.0157190000027,0,2048
3,growth,all_delta,8,2,published,10232664,3,0,0,17056.546551,17068.86868,17068.870186,17068.871634,0,4.228452,3.973518,0.787553000006,32165574,0,441229312,32165632,0,0,0,540707072,17068.87385,17068.878226,17068.871634,12.331675,17056.536098,0.010452999999,0,2048
3,growth,all_delta,8,3,published,10234444,4,0,0,17074.44082,17077.777547,17077.779281,17077.780601,0,0.00354999999763,0.0096569999987,0.0393509999994,74760,0,473394944,75008,0,0,0,540782080,17078.129837,17078.133527,17077.780601,3.692707,17074.431204,0.00961599999937,0,2048
3,growth,all_delta,8,4,published,10269993,5,0,0,17095.248566,17101.464843,17101.466405,17101.468238,0,0.204206999999,0.171784000002,0.116625999999,1493058,0,473469952,1493248,0,0,0,542275328,17101.472843,17101.477492,17101.468238,6.228926,17095.234175,0.014390999997,0,2048
3,growth,all_delta,8,5,published,10274223,6,0,0,17118.661491,17123.516789,17123.518468,17123.520383,0,0.0192129999996,0.0154200000034,0.0450680000031,177660,0,474963200,177664,0,0,0,542452992,17123.520924,17123.527478,17123.520383,4.865987,17118.646537,0.0149539999984,0,2048
3,growth,all_delta,8,6,published,10279473,7,0,0,17140.719746,17145.096544,17145.098559,17145.100998,0,0.0240169999997,0.0191159999958,0.0505200000007,220500,0,475140864,220672,0,0,0,542673664,17145.101052,17145.108834,17145.100998,4.389088,17140.706924,0.0128220000006,0,2048
3,shadow,periodic2,8,1,published,9466817,2,0,0,17508.450977,17514.892289,17514.894018,17514.894726,0,0.0368140000028,0.0747960000008,0.0598009999994,228900,0,441000192,229120,0,0,0,508541440,17626.741528,18805.70972,17514.894726,1297.258743,17508.435228,0.015749000002,0,2048
3,shadow,periodic2,8,2,published,10232664,1,1,0,17529.029904,17931.359195,17931.360955,17931.363379,289.204941,30.610414,59.973017,14.517067,461937462,859543776,0,441000192,441229312,0,441229312,949541632,0,17931.363271,18805.70872,1276.678816,17529.019124,0.0107800000005,441229312,2048
3,shadow,periodic2,8,3,published,10234444,2,0,0,17931.372289,17934.750057,17934.751268,17934.752514,0,0.00427899999704,0.00919400000203,0.0416810000024,74760,0,0,441075200,0,0,0,949387520,0,17934.752367,17934.752514,3.380225,17546.797875,384.574414,441000192,2048
3,shadow,periodic2,8,4,published,10269993,1,1,0,17934.760195,18353.291656,18353.293319,18372.242793,312.17187,28.257958,58.220682,12.98037,432832764,862679412,0,441000192,441075200,0,441075200,1390387712,0,18372.242523,18372.242793,437.482598,17561.347023,373.413172,882075392,2048
3,shadow,periodic2,8,5,published,10274223,2,0,0,18372.263718,18375.947468,18375.949234,18375.950227,0,0.00877400000172,0.0612349999974,0.0468949999995,177660,0,0,441177856,0,0,0,949490176,0,18375.950104,18375.950227,3.686509,17575.883547,796.380171,441000192,2048
3,shadow,periodic2,8,6,published,10279473,1,1,0,18375.958886,18791.401538,18791.402911,18805.641151,309.678632,28.229802,56.369641,13.81241,431958366,863475732,0,441000192,441177856,0,441177856,1390490368,0,18805.640943,18805.641151,429.682265,17590.401903,785.556983,882178048,2048
3,growth,periodic2,8,1,published,9466817,2,0,0,18932.275605,18938.088246,18938.08995,18938.090659,0,0.0373590000017,0.0299030000024,0.0703769999964,228900,0,441000192,229120,0,0,0,508541440,18938.092899,18938.098282,18938.090659,5.822677,18932.258972,0.0166329999993,0,2048
3,growth,periodic2,8,2,published,10232664,1,1,0,18952.475268,19351.783062,19351.784756,19351.785432,286.383673,31.492438,59.23673,14.459103,461937462,859543776,0,441000192,441229312,0,441229312,949541632,19050.837098,19351.795539,19351.795435,399.320271,18952.463665,0.011602999999,441229312,2048
3,growth,periodic2,8,3,published,10234444,2,0,0,19351.797579,19355.026535,19355.027872,19355.028452,0,0.00391099999979,0.00811899999826,0.0581440000024,74760,0,0,441075200,0,0,0,508387328,0,19355.034844,19355.028452,3.237265,18970.330176,381.467403,0,2048
3,growth,periodic2,8,4,published,10269993,1,1,0,19355.036435,19775.373943,19775.375593,19775.376597,310.410873,28.359777,58.717767,13.917354,432832764,862679412,0,441000192,441075200,0,441075200,949387520,0,19790.801281,19790.801017,435.764846,18984.955185,370.08125,441075200,2048
3,growth,periodic2,8,5,published,10274223,2,0,0,19790.802988,19794.744521,19794.746177,19794.747169,0,0.0088880000003,0.0206270000017,0.127904000001,177660,0,0,441177856,0,0,0,508489984,0,19794.753627,19794.747169,3.950639,18999.599905,791.203083,0,2048
3,growth,periodic2,8,6,published,10279473,1,1,0,19794.755978,20206.969392,20206.970739,20206.971968,306.725448,28.219541,55.806639,13.84159,431958366,863475732,0,441000192,441177856,0,441177856,949490176,0,20221.346565,20221.346433,426.590587,19014.221593,780.534385,441177856,2048
3,shadow,size_tiered,8,1,published,9466817,2,0,0,20567.374256,20573.876232,20573.877978,20573.878898,0,0.0373149999978,0.0308059999988,0.051881000003,228900,0,441000192,229120,0,0,0,508541440,20708.524182,20708.535777,20573.878898,141.161521,20567.35696,0.0172959999982,0,2048
3,shadow,size_tiered,8,2,published,10232664,2,1,0,20588.049556,20631.644301,20631.645646,20631.647775,20.494669,6.448396,6.724785,1.899649,64560048,64788948,0,473394688,229120,0,229120,540935936,0,20631.647666,20631.647775,43.598219,20588.037263,0.0122930000034,229120,2048
3,shadow,size_tiered,8,3,published,10234444,3,0,0,20631.656838,20636.180349,20636.181941,20636.182937,0,0.00564700000177,0.0156530000022,0.042859000001,74760,0,441000192,32469504,0,0,0,540781824,0,20636.182832,20636.182937,4.526099,20605.216205,26.440633,0,2048
3,shadow,size_tiered,8,4,published,10269993,3,1,0,20636.195743,20644.697617,20644.699002,20644.701537,0.965381000002,0.187271999996,0.319339999998,0.212438999999,3060876,3135636,441000192,33962496,75008,0,75008,542349824,0,20644.701462,20644.701537,8.505794,20619.783171,16.412572,75008,2048
3,shadow,size_tiered,8,5,published,10274223,4,0,0,20648.12089,20651.592231,20651.593772,20651.594674,0,0.00872199999867,0.0174379999953,0.0464190000057,177660,0,441000192,34140160,0,0,0,542452480,0,20651.594579,20651.594674,3.473784,20648.111668,0.00922199999695,0,2048
3,shadow,size_tiered,8,6,published,10279473,4,1,0,20665.707492,20674.087735,20674.089338,20674.091742,0.226042999999,0.0410819999997,0.0754099999976,0.126847000003,618660,796320,441000192,34360832,177664,0,177664,542850816,0,20674.091642,20674.091742,8.38425,20665.697705,0.00978700000269,177664,2048
3,growth,size_tiered,8,1,published,9466817,2,0,0,20817.147797,20823.946695,20823.948392,20823.949239,0,0.047217000003,0.0200659999973,0.0534119999975,228900,0,441000192,229120,0,0,0,508541440,20823.948905,20823.956188,20823.949239,6.808391,20817.131418,0.0163790000006,0,2048
3,growth,size_tiered,8,2,published,10232664,2,1,0,20838.241129,20865.774433,20865.776142,20865.777583,4.416861,4.880733,5.431298,2.178249,64560048,64788948,441000192,32394496,229120,229120,0,540935936,20865.922138,20866.353502,20866.353166,28.112373,20838.230958,0.0101709999981,0,2048
3,growth,size_tiered,8,3,published,10234444,3,0,0,20866.355211,20870.258355,20870.259953,20870.261198,0,0.00352700000076,0.00702300000194,0.042010000001,74760,0,473394688,75008,0,0,0,540781824,20870.275404,20870.278446,20870.261198,3.923235,20859.379089,6.976122,0,2048
3,growth,size_tiered,8,4,published,10269993,3,1,0,20881.204675,20890.23476,20890.236317,20890.239066,0.228338000001,0.207419000002,0.261522000008,0.227280000003,3060876,3135636,473394688,1568000,75008,75008,0,542349824,20890.235806,20890.247285,20890.247043,9.04261,20881.191563,0.0131120000005,0,2048
3,growth,size_tiered,8,5,published,10274223,4,0,0,20905.59909,20911.054884,20911.056427,20911.057588,0,0.0185980000024,0.0134370000014,0.0477519999986,177660,0,474962688,177664,0,0,0,542452480,20911.05941,20911.064244,20911.057588,5.465154,20905.586849,0.0122410000004,0,2048
3,growth,size_tiered,8,6,published,10279473,4,1,0,20928.192194,20936.19839,20936.199855,20936.20159,0.0695510000005,0.0458309999995,0.0673279999974,0.125466999994,618660,796320,474962688,398336,177664,177664,0,542850816,20936.20003,20936.209597,20936.209377,8.017403,20928.174927,0.0172669999993,0,2048
3,shadow,compact,64,1,published,9466817,1,1,0,22206.282639,22571.264646,22571.266402,22571.266919,261.050159,26.009835,52.261739,13.264717,397835214,795212628,0,441000192,441000192,441000192,0,949312512,23140.66423,24697.711464,24697.710368,2491.428825,22206.26551,0.0171289999998,0,2048
3,shadow,compact,64,2,published,10232664,1,1,0,22571.275061,22991.113793,22991.115316,23006.994147,300.44886,30.218394,60.02977,15.273844,461937462,859543776,0,441000192,441000192,441000192,441000192,1390312704,0,23006.993909,23006.994147,435.719086,22331.385663,239.889398,441000192,2048
3,shadow,compact,64,3,published,10234444,1,1,0,23007.016028,23422.417634,23422.419131,23436.070281,308.964652,28.075715,57.006216,13.796514,429921408,859693296,0,441000192,441000192,0,441000192,1390312704,0,23436.070013,23436.070281,429.054253,22454.435179,552.580849,882000384,2048
3,shadow,compact,64,4,published,10269993,1,1,0,23436.089504,23839.9287,23839.929962,23855.49269,298.035645,28.257361,56.546379,13.856897,432832764,862679412,0,441000192,441000192,0,441000192,1390312704,0,23855.492321,23855.49269,419.403186,22584.436125,851.653379,882000384,2048
3,shadow,compact,64,5,published,10274223,1,1,0,23855.511415,24259.635365,24259.636778,24273.010638,298.271539,28.153659,55.910035,13.847237,431695026,863034732,0,441000192,441000192,0,441000192,1390312704,0,24273.010307,24273.010638,417.499223,22706.570939,1148.940476,882000384,2048
3,shadow,compact,64,6,published,10279473,1,1,0,24273.47828,24682.440682,24682.442076,24697.629239,301.164877,28.293001,56.714692,13.308856,431958366,863475732,0,441000192,441000192,0,441000192,1390312704,0,24697.629029,24697.629239,424.150959,22828.750803,1444.727477,882000384,2048
3,growth,compact,64,1,published,9466817,1,1,0,24861.507164,25262.036818,25262.038526,25262.039088,298.441983,26.028979,50.665001,13.315275,397835214,795212628,0,441000192,441000192,0,441000192,949312512,25262.026336,25262.048074,25262.04754,400.54091,24861.490671,0.0164929999992,441000192,2048
3,growth,compact,64,2,published,10232664,1,1,0,25262.051158,25683.349942,25683.35141,25683.352097,304.747477,30.180705,59.258703,15.123513,461937462,859543776,0,441000192,441000192,441000192,0,949312512,25683.324626,25698.7198,25684.431152,436.668642,24984.929861,277.121297,0,2048
3,growth,compact,64,3,published,10234444,1,1,0,25698.726378,26103.633235,26103.634854,26103.635536,301.548284,28.083326,53.864818,13.744495,429921408,859693296,0,441000192,441000192,0,441000192,949312512,25804.6283,26117.08477,26103.64379,418.358392,25107.05796,591.668418,441000192,2048
3,growth,compact,64,4,published,10269993,1,1,0,26117.088711,26518.693869,26518.695333,26518.695951,296.269062,28.293699,55.790282,13.960995,432832764,862679412,0,441000192,441000192,0,441000192,949312512,0,26532.728723,26518.705101,415.640012,25230.039856,887.048855,441000192,2048
3,growth,compact,64,5,published,10274223,1,1,0,26532.733437,26929.679421,26929.681017,26929.682263,293.586384,28.182428,53.841582,13.847675,431695026,863034732,0,441000192,441000192,0,441000192,949312512,0,26943.158997,26929.691059,410.42556,25354.73383,1177.999607,441000192,2048
3,growth,compact,64,6,published,10279473,1,1,0,26943.162236,27342.117067,27342.118558,27342.119736,295.10476,28.202913,54.609991,13.928119,431958366,863475732,0,441000192,441000192,0,441000192,949312512,0,27357.430311,27342.127604,414.268075,25476.901403,1466.260833,441000192,2048
3,shadow,all_delta,64,1,published,9466817,2,0,0,28589.769524,28595.993359,28595.995282,28595.996023,0,0.0511970000007,0.0462549999975,0.0554420000044,228900,0,441000192,229120,0,0,0,508541440,29514.065124,29514.092915,28595.996023,924.323391,28589.752385,0.0171389999996,0,2048
3,shadow,all_delta,64,2,published,10232664,3,0,0,28712.949582,28729.148198,28729.149875,28729.151115,0,5.009766,4.072039,0.796193000006,32165574,0,441000192,32394752,0,0,0,540707072,0,28729.150877,28729.151115,16.201533,28712.932219,0.0173630000027,0,2048
3,shadow,all_delta,64,3,published,10234444,4,0,0,28838.638184,28844.581872,28844.583598,28844.584685,0,0.0102279999992,0.00998799999797,0.0695520000008,74760,0,441000192,32469760,0,0,0,540782080,0,28844.584542,28844.584685,5.946501,28838.61652,0.0216639999999,0,2048
3,shadow,all_delta,64,4,published,10269993,5,0,0,28961.669764,28967.607256,28967.609012,28967.610444,0,0.304167000002,0.195264000005,0.119272000004,1493058,0,441000192,33963008,0,0,0,542275328,0,28967.610286,28967.610444,5.94068,28961.651582,0.0181819999998,0,2048
3,shadow,all_delta,64,5,published,10274223,6,0,0,29084.682439,29091.119655,29091.121538,29091.122957,0,0.0279190000001,0.0186230000036,0.0766030000013,177660,0,441000192,34140672,0,0,0,542452992,0,29091.12283,29091.122957,6.440518,29084.664551,0.0178879999985,0,2048
3,shadow,all_delta,64,6,published,10279473,7,0,0,29207.787538,29213.952098,29213.954393,29213.955594,0,0.0341410000001,0.0217799999991,0.0495249999985,220500,0,441000192,34361344,0,0,0,542673664,0,29213.955487,29213.955594,6.168056,29207.771975,0.0155630000008,0,2048
3,growth,all_delta,64,1,published,9466817,2,0,0,29653.759259,29659.68407,29659.685568,29659.686359,0,0.0374809999994,0.0282150000021,0.0789559999976,228900,0,441000192,229120,0,0,0,508541440,29659.686298,29659.768983,29659.686359,6.009724,29653.743742,0.0155169999998,0,2048
3,growth,all_delta,64,2,published,10232664,3,0,0,29777.52095,29792.967305,29792.968978,29792.970359,0,4.429919,3.957397,0.823164000001,32165574,0,441229312,32165632,0,0,0,540707072,29792.971086,29793.053515,29792.970359,15.532565,29777.502153,0.018796999997,0,2048
3,growth,all_delta,64,3,published,10234444,4,0,0,29923.767391,29930.416645,29930.418184,29930.419535,0,0.0116209999978,0.00985699999728,0.0716949999987,74760,0,473394944,75008,0,0,0,540782080,29930.419839,29930.514065,29930.419535,6.746674,29923.753633,0.013758000001,0,2048
3,growth,all_delta,64,4,published,10269993,5,0,0,30071.383507,30078.071443,30078.073054,30078.074852,0,0.304801000002,0.171881999999,0.121769999998,1493058,0,473469952,1493248,0,0,0,542275328,30078.075484,30078.171132,30078.074852,6.787625,30071.363704,0.0198029999992,0,2048
3,growth,all_delta,64,5,published,10274223,6,0,0,30219.692388,30226.377901,30226.379906,30226.38167,0,0.0286049999995,0.0188400000006,0.0779239999974,177660,0,474963200,177664,0,0,0,542452992,30226.382969,30226.482363,30226.38167,6.789975,30219.677559,0.0148289999997,0,2048
3,growth,all_delta,64,6,published,10279473,7,0,0,30368.664124,30375.377166,30375.379177,30375.381129,0,0.03514,0.0191149999991,0.0764140000028,220500,0,475140864,220672,0,0,0,542673664,30375.380664,30375.481572,30375.381129,6.817448,30368.646196,0.0179279999975,0,2048
3,shadow,periodic2,64,1,published,9466817,2,0,0,31944.21139,31953.631332,31953.632996,31953.633759,0,0.0378109999983,0.0248789999969,0.049672000001,228900,0,441000192,229120,0,0,0,508541440,32876.319505,33347.858407,31953.633759,1403.647017,31944.194243,0.0171469999987,0,2048
3,shadow,periodic2,64,2,published,10232664,1,1,0,32069.972112,32479.556556,32479.558256,32479.560708,285.797094,32.989068,58.857354,15.026942,461937462,859543776,0,441000192,441229312,441000192,229120,949541632,0,32479.560582,33347.857647,1277.885535,32069.956352,0.0157599999984,229120,2048
3,shadow,periodic2,64,3,published,10234444,2,0,0,32479.569032,32485.492187,32485.49346,32485.494676,0,0.00507899999866,0.0102269999988,0.0583780000052,74760,0,0,441075200,0,441000192,0,949387520,0,32485.494536,32485.494676,5.925644,32195.273541,284.295491,0,2048
3,shadow,periodic2,64,4,published,10269993,1,1,0,32485.502509,32904.606239,32904.607739,32919.85925,310.326164,28.300554,56.888153,14.151588,432832764,862679412,0,441000192,441075200,0,441075200,1390387712,0,32919.859045,32919.85925,434.356741,32317.375183,168.127326,882075392,2048
3,shadow,periodic2,64,5,published,10274223,2,0,0,32919.879264,32923.694641,32923.696437,32923.69741,0,0.00922499999433,0.0188180000114,0.0557379999955,177660,0,0,441177856,0,0,0,949490176,0,32923.697268,32923.69741,3.818146,32442.32438,477.554884,441000192,2048
3,shadow,periodic2,64,6,published,10279473,1,1,0,32923.705965,33332.584846,33332.586749,33347.782202,305.057756,28.163986,55.139333,12.2780649999,431958366,863475732,0,441000192,441177856,0,441177856,1390490368,0,33347.781988,33347.782202,424.076237,32570.317896,353.388069,882178048,2048
3,growth,periodic2,64,1,published,9466817,2,0,0,33509.389309,33515.601369,33515.603472,33515.60424,0,0.0379549999998,0.0242969999963,0.0548159999962,228900,0,441000192,229120,0,0,0,508541440,33517.998852,33518.010673,33515.60424,8.621364,33509.371562,0.0177469999981,0,2048
